algorithm,seed,success,moves,runtime_us
GradientFrontierUtilitySearch_3_0,-7169676182496904803,true,51,162
GradientFrontierUtilitySearch_3_0,-4149976519821344517,true,51,202
GradientFrontierUtilitySearch_3_0,836864915349561680,true,40,111
GradientFrontierUtilitySearch_3_0,-1440288104464612247,true,51,220
GradientFrontierUtilitySearch_3_0,-7494999844455396754,true,67,343
GradientFrontierUtilitySearch_3_0,1129772000362565555,true,42,130
GradientFrontierUtilitySearch_3_0,-1484597276503357194,true,65,279
GradientFrontierUtilitySearch_3_0,1646661240258256170,true,34,133
GradientFrontierUtilitySearch_3_0,6812388553834026379,true,27,74
GradientFrontierUtilitySearch_3_0,5641369577242833675,true,29,97
GradientFrontierUtilitySearch_3_0,-1427512363003067526,true,19,48
GradientFrontierUtilitySearch_3_0,-6355281454798040183,true,22,56
GradientFrontierUtilitySearch_3_0,4860608780687895139,true,16,41
GradientFrontierUtilitySearch_3_0,-7512513178884213779,true,14,36
GradientFrontierUtilitySearch_3_0,1913407532413320049,true,56,265
GradientFrontierUtilitySearch_3_0,668290337635884646,true,104,562
GradientFrontierUtilitySearch_3_0,7789974607764528460,true,27,87
GradientFrontierUtilitySearch_3_0,959980239590277096,true,68,328
GradientFrontierUtilitySearch_3_0,6672314578122897199,true,34,100
GradientFrontierUtilitySearch_3_0,5037221801316813454,true,95,548
GradientFrontierUtilitySearch_3_0,6760430472256827128,true,25,62
GradientFrontierUtilitySearch_3_0,-4095664074345417769,true,48,213
GradientFrontierUtilitySearch_3_0,6163249614036940591,true,47,246
GradientFrontierUtilitySearch_3_0,-2394738489261051159,true,39,139
GradientFrontierUtilitySearch_3_0,3139177870830747822,true,26,71
GradientFrontierUtilitySearch_3_0,-4707407526220001836,true,74,318
GradientFrontierUtilitySearch_3_0,-2223654551706751118,true,33,108
GradientFrontierUtilitySearch_3_0,1050537428620370372,true,26,82
GradientFrontierUtilitySearch_3_0,5091299835646063308,true,16,31
GradientFrontierUtilitySearch_3_0,5936210137716024569,true,41,141
GradientFrontierUtilitySearch_3_0,-3404290323456230578,true,70,294
GradientFrontierUtilitySearch_3_0,-8002407799473919330,true,32,95
GradientFrontierUtilitySearch_3_0,4019808806901489902,true,89,386
GradientFrontierUtilitySearch_3_0,2867337300347367791,true,40,145
GradientFrontierUtilitySearch_3_0,-759049322647916366,true,100,503
GradientFrontierUtilitySearch_3_0,-6647647175841992738,true,83,410
GradientFrontierUtilitySearch_3_0,-2545716213720343401,true,49,217
GradientFrontierUtilitySearch_3_0,9177948948052098532,true,76,303
GradientFrontierUtilitySearch_3_0,-119611611484761944,true,67,263
GradientFrontierUtilitySearch_3_0,1778432795288448232,true,48,200
GradientFrontierUtilitySearch_3_0,8161408936727809773,true,62,271
GradientFrontierUtilitySearch_3_0,4071599007773167015,true,37,119
GradientFrontierUtilitySearch_3_0,-2948242093852192109,true,94,447
GradientFrontierUtilitySearch_3_0,-1203368634426928376,true,55,218
GradientFrontierUtilitySearch_3_0,-6403985091488655735,true,28,75
GradientFrontierUtilitySearch_3_0,7719842514383225374,true,62,225
GradientFrontierUtilitySearch_3_0,-3243748161963659596,true,60,260
GradientFrontierUtilitySearch_3_0,5658996329496971321,true,29,77
GradientFrontierUtilitySearch_3_0,-8154841235517030601,true,79,390
GradientFrontierUtilitySearch_3_0,5829600069756247777,true,19,42
GradientFrontierUtilitySearch_3_0,-6903500011895670348,true,33,106
GradientFrontierUtilitySearch_3_0,-6177317271812182608,true,28,71
GradientFrontierUtilitySearch_3_0,8565983657151612063,true,53,226
GradientFrontierUtilitySearch_3_0,3502439712971080490,true,69,302
GradientFrontierUtilitySearch_3_0,-3473221327727111450,true,40,121
GradientFrontierUtilitySearch_3_0,-894922683769169484,true,21,48
GradientFrontierUtilitySearch_3_0,-5078437709899973091,true,22,51
GradientFrontierUtilitySearch_3_0,-9090724384743609674,true,206,1667
GradientFrontierUtilitySearch_3_0,2418422789505880174,true,284,2866
GradientFrontierUtilitySearch_3_0,6634102147343101435,true,60,352
GradientFrontierUtilitySearch_3_0,261134355498513683,true,16,35
GradientFrontierUtilitySearch_3_0,3117089794921482555,true,45,205
GradientFrontierUtilitySearch_3_0,723738355784235322,true,16,44
GradientFrontierUtilitySearch_3_0,1405856748210741594,true,19,49
GradientFrontierUtilitySearch_3_0,5250301747480826152,true,34,145
GradientFrontierUtilitySearch_3_0,-1714441050061791331,true,42,168
GradientFrontierUtilitySearch_3_0,-2687735423260074285,true,80,419
GradientFrontierUtilitySearch_3_0,-8105265541021570578,true,46,177
GradientFrontierUtilitySearch_3_0,-7207714164262399394,true,58,221
GradientFrontierUtilitySearch_3_0,-6637465048839596419,true,40,151
GradientFrontierUtilitySearch_3_0,-4085120995630181770,true,28,83
GradientFrontierUtilitySearch_3_0,8651453929789795240,true,38,130
GradientFrontierUtilitySearch_3_0,-6155473589181915712,true,64,310
GradientFrontierUtilitySearch_3_0,-343876391259669993,true,127,674
GradientFrontierUtilitySearch_3_0,-6186353210802652464,true,43,165
GradientFrontierUtilitySearch_3_0,8952368018622333223,true,67,291
GradientFrontierUtilitySearch_3_0,-829949057316274995,true,32,88
GradientFrontierUtilitySearch_3_0,-6367874542826258567,true,78,342
GradientFrontierUtilitySearch_3_0,-8168858835926620230,true,204,1688
GradientFrontierUtilitySearch_3_0,-1775027729507921258,true,105,665
GradientFrontierUtilitySearch_3_0,2202200178607030910,true,27,65
GradientFrontierUtilitySearch_3_0,420266971862578739,true,37,132
GradientFrontierUtilitySearch_3_0,-4413094002320414507,true,40,112
GradientFrontierUtilitySearch_3_0,3988034835526658395,true,24,68
GradientFrontierUtilitySearch_3_0,-4323649082282572323,true,24,52
GradientFrontierUtilitySearch_3_0,-789067314408678462,true,35,135
GradientFrontierUtilitySearch_3_0,-9051532168851738749,true,11,15
GradientFrontierUtilitySearch_3_0,-7379043441369404083,true,37,136
GradientFrontierUtilitySearch_3_0,7025703935177958553,true,34,104
GradientFrontierUtilitySearch_3_0,-4717119954164917565,true,58,263
GradientFrontierUtilitySearch_3_0,-6313456547842953454,true,22,66
GradientFrontierUtilitySearch_3_0,1007234387779894426,true,68,370
GradientFrontierUtilitySearch_3_0,3013989829341319262,true,115,621
GradientFrontierUtilitySearch_3_0,6975211357287069550,true,41,134
GradientFrontierUtilitySearch_3_0,-4199434196033507542,true,21,56
GradientFrontierUtilitySearch_3_0,6510092395258669865,true,37,114
GradientFrontierUtilitySearch_3_0,-211550020743037711,true,25,73
GradientFrontierUtilitySearch_3_0,6075399999866238515,true,25,79
GradientFrontierUtilitySearch_3_0,-9157965603212278483,true,38,143
GradientFrontierUtilitySearch_3_0,-4391150245412337182,true,15,32
GradientFrontierUtilitySearch_3_0,-7159663169030736218,true,26,78
GradientFrontierUtilitySearch_3_0,6172188696829830110,true,28,82
GradientFrontierUtilitySearch_3_0,968917007839746256,true,238,2645
GradientFrontierUtilitySearch_3_0,-6872417154629205865,true,83,419
GradientFrontierUtilitySearch_3_0,3079378001958350407,true,54,232
GradientFrontierUtilitySearch_3_0,6912229673155339996,true,62,273
GradientFrontierUtilitySearch_3_0,6725788030568419660,true,80,400
GradientFrontierUtilitySearch_3_0,7035887125804568016,true,42,146
GradientFrontierUtilitySearch_3_0,-4645494477080935318,true,25,65
GradientFrontierUtilitySearch_3_0,6614877968246889226,true,42,121
GradientFrontierUtilitySearch_3_0,-732276028644283918,true,31,80
GradientFrontierUtilitySearch_3_0,-5024976243539376437,true,27,69
GradientFrontierUtilitySearch_3_0,2952091250692382555,true,64,297
GradientFrontierUtilitySearch_3_0,-3168007819014054448,true,96,508
GradientFrontierUtilitySearch_3_0,-4074424673398899690,true,69,283
GradientFrontierUtilitySearch_3_0,173504084374463925,true,18,46
GradientFrontierUtilitySearch_3_0,-4404802129715516254,true,32,110
GradientFrontierUtilitySearch_3_0,-8517651313470367099,true,21,55
GradientFrontierUtilitySearch_3_0,-1207085592312486708,true,28,86
GradientFrontierUtilitySearch_3_0,5283667271724690905,true,50,218
GradientFrontierUtilitySearch_3_0,-7090083799032357075,true,67,331
GradientFrontierUtilitySearch_3_0,1412800071061598505,true,75,312
GradientFrontierUtilitySearch_3_0,-2504671724697492230,true,38,118
GradientFrontierUtilitySearch_3_0,131387096733707152,true,31,117
GradientFrontierUtilitySearch_3_0,-1689852521809871287,true,34,98
GradientFrontierUtilitySearch_3_0,3637853132689749558,true,66,279
GradientFrontierUtilitySearch_3_0,-6875326513400645125,true,46,196
GradientFrontierUtilitySearch_3_0,-3671826663425908263,true,63,183
GradientFrontierUtilitySearch_3_0,6156142860124396770,true,33,85
GradientFrontierUtilitySearch_3_0,-3930748106579460169,true,32,119
GradientFrontierUtilitySearch_3_0,2853815048479845412,true,37,121
GradientFrontierUtilitySearch_3_0,-1073858490494519479,true,19,46
GradientFrontierUtilitySearch_3_0,2930279131057808677,true,117,938
GradientFrontierUtilitySearch_3_0,2199973562734373239,true,66,251
GradientFrontierUtilitySearch_3_0,-6505171162317050392,true,82,351
GradientFrontierUtilitySearch_3_0,-7879928322317371479,true,42,131
GradientFrontierUtilitySearch_3_0,-2140219489512045145,true,44,126
GradientFrontierUtilitySearch_3_0,-4722653454650071453,true,35,105
GradientFrontierUtilitySearch_3_0,3461022690183441129,true,21,63
GradientFrontierUtilitySearch_3_0,7110578022673137453,true,307,3234
GradientFrontierUtilitySearch_3_0,-1380808948411101351,true,62,286
GradientFrontierUtilitySearch_3_0,331262047321277996,true,42,140
GradientFrontierUtilitySearch_3_0,1058950064222444708,true,151,1196
GradientFrontierUtilitySearch_3_0,6425671468492738693,true,24,62
GradientFrontierUtilitySearch_3_0,883081679800345017,true,72,320
GradientFrontierUtilitySearch_3_0,-467174206244983248,true,157,1031
GradientFrontierUtilitySearch_3_0,4644461971538337951,true,46,203
GradientFrontierUtilitySearch_3_0,2539405322947215629,true,59,246
GradientFrontierUtilitySearch_3_0,2338095986599955672,true,75,303
GradientFrontierUtilitySearch_3_0,-1109154794543774545,true,35,100
GradientFrontierUtilitySearch_3_0,-3952617919377383333,true,20,58
GradientFrontierUtilitySearch_3_0,-3028078420709925095,true,41,143
GradientFrontierUtilitySearch_3_0,740677795614386205,true,30,539
GradientFrontierUtilitySearch_3_0,-6441037426718901369,true,21,48
GradientFrontierUtilitySearch_3_0,3577742604282796499,true,90,537
GradientFrontierUtilitySearch_3_0,-5276638023300685170,true,21,48
GradientFrontierUtilitySearch_3_0,-1704490712034916268,true,48,139
GradientFrontierUtilitySearch_3_0,-628585598358613925,true,66,337
GradientFrontierUtilitySearch_3_0,-424648955429607756,true,35,104
GradientFrontierUtilitySearch_3_0,-2734567345026005904,true,249,1876
GradientFrontierUtilitySearch_3_0,7338324113140663029,true,22,65
GradientFrontierUtilitySearch_3_0,-5175757201029162119,true,25,70
GradientFrontierUtilitySearch_3_0,-264858334781050274,true,23,54
GradientFrontierUtilitySearch_3_0,5499755197957422611,true,48,170
GradientFrontierUtilitySearch_3_0,7739176932166001020,true,109,772
GradientFrontierUtilitySearch_3_0,7506512646270043641,true,67,337
GradientFrontierUtilitySearch_3_0,-5871063194630234467,true,113,556
GradientFrontierUtilitySearch_3_0,-2230140039091086684,true,45,167
GradientFrontierUtilitySearch_3_0,-835649894425338276,true,44,159
GradientFrontierUtilitySearch_3_0,6122922363563678973,true,132,768
GradientFrontierUtilitySearch_3_0,6178015993421684205,true,78,450
GradientFrontierUtilitySearch_3_0,-2767743154144607653,true,36,103
GradientFrontierUtilitySearch_3_0,2799379298741431123,true,30,91
GradientFrontierUtilitySearch_3_0,2238247839039201270,true,34,104
GradientFrontierUtilitySearch_3_0,-6895005994778015742,true,69,320
GradientFrontierUtilitySearch_3_0,-5202635877487987623,true,87,362
GradientFrontierUtilitySearch_3_0,7911571883828632675,true,103,592
GradientFrontierUtilitySearch_3_0,-2300180618999574366,true,43,310
GradientFrontierUtilitySearch_3_0,3966321212917036933,true,38,141
GradientFrontierUtilitySearch_3_0,2347207920118159271,true,119,822
GradientFrontierUtilitySearch_3_0,5635996203108045648,true,52,167
GradientFrontierUtilitySearch_3_0,-8465780218121237946,true,89,470
GradientFrontierUtilitySearch_3_0,-2928767831635565300,true,24,82
GradientFrontierUtilitySearch_3_0,-7276523544849294355,true,395,5239
GradientFrontierUtilitySearch_3_0,6063579590452724360,true,19,47
GradientFrontierUtilitySearch_3_0,-6401183460663087624,true,37,116
GradientFrontierUtilitySearch_3_0,2775449484760009041,true,41,131
GradientFrontierUtilitySearch_3_0,5066240495781786394,true,25,83
GradientFrontierUtilitySearch_3_0,1705855631793359011,true,49,207
GradientFrontierUtilitySearch_3_0,6487962617875959168,true,14,39
GradientFrontierUtilitySearch_3_0,8017358675543509411,true,33,86
GradientFrontierUtilitySearch_3_0,7039852849935144812,true,56,252
GradientFrontierUtilitySearch_3_0,4620471937719457163,true,35,95
GradientFrontierUtilitySearch_3_0,-3017949611759931029,true,32,117
GradientFrontierUtilitySearch_3_0,6473937166686412519,true,31,115
GradientFrontierUtilitySearch_3_0,-229663114695733625,true,16,48
GradientFrontierUtilitySearch_3_0,5494037358142934790,true,80,377
GradientFrontierUtilitySearch_3_0,1029162826318055825,true,27,76
GradientFrontierUtilitySearch_3_0,8265295810363764477,true,36,129
GradientFrontierUtilitySearch_3_0,-7506840674207396363,true,39,113
GradientFrontierUtilitySearch_3_0,-2416146189308079174,true,34,105
GradientFrontierUtilitySearch_3_0,570408995436652358,true,130,928
GradientFrontierUtilitySearch_3_0,-3121349565695507891,true,50,196
GradientFrontierUtilitySearch_3_0,-853249238070571717,true,143,833
GradientFrontierUtilitySearch_3_0,-4585792754499528665,true,37,132
GradientFrontierUtilitySearch_3_0,4081975534687571396,true,66,340
GradientFrontierUtilitySearch_3_0,-5807960189811388664,true,40,147
GradientFrontierUtilitySearch_3_0,4401478946817113050,true,34,110
GradientFrontierUtilitySearch_3_0,6135910293768508478,true,14,26
GradientFrontierUtilitySearch_3_0,-5027048258491986202,true,40,132
GradientFrontierUtilitySearch_3_0,-3647519061464587885,true,20,50
GradientFrontierUtilitySearch_3_0,629681314311746318,true,29,95
GradientFrontierUtilitySearch_3_0,984299181834595014,true,15,34
GradientFrontierUtilitySearch_3_0,8192007477043786276,true,120,952
GradientFrontierUtilitySearch_3_0,1366243781403464514,true,25,83
GradientFrontierUtilitySearch_3_0,-392653561815996960,true,29,94
GradientFrontierUtilitySearch_3_0,-410823908902969268,true,83,469
GradientFrontierUtilitySearch_3_0,-8017998451067966500,true,30,64
GradientFrontierUtilitySearch_3_0,3439414323055909516,true,10,18
GradientFrontierUtilitySearch_3_0,8284905853846700385,true,31,88
GradientFrontierUtilitySearch_3_0,9111181255156591206,true,69,361
GradientFrontierUtilitySearch_3_0,2184433023115460001,true,34,107
GradientFrontierUtilitySearch_3_0,416389776939407889,true,52,226
GradientFrontierUtilitySearch_3_0,7535575772658199151,true,40,139
GradientFrontierUtilitySearch_3_0,-1312857806055755696,true,33,111
GradientFrontierUtilitySearch_3_0,2232560059153494883,true,31,72
GradientFrontierUtilitySearch_3_0,2315343658153514637,true,64,281
GradientFrontierUtilitySearch_3_0,2959376856291203377,true,20,47
GradientFrontierUtilitySearch_3_0,-4798640476654345024,true,27,120
GradientFrontierUtilitySearch_3_0,-7838669501602243289,true,63,361
GradientFrontierUtilitySearch_3_0,-1687552930452907206,true,45,265
GradientFrontierUtilitySearch_3_0,1730511054585897062,true,71,378
GradientFrontierUtilitySearch_3_0,-8621272892638758896,true,34,108
GradientFrontierUtilitySearch_3_0,3817661298095767015,true,56,144
GradientFrontierUtilitySearch_3_0,6633573345264074253,true,143,1350
GradientFrontierUtilitySearch_3_0,3456641687885502000,true,123,978
GradientFrontierUtilitySearch_3_0,-1380942240919828558,true,23,55
GradientFrontierUtilitySearch_3_0,7533861478116633408,true,60,237
GradientFrontierUtilitySearch_3_0,-6599575653184562805,true,13,27
GradientFrontierUtilitySearch_3_0,-1122420681445580227,true,50,152
GradientFrontierUtilitySearch_3_0,3480494670939461379,true,65,229
GradientFrontierUtilitySearch_3_0,-1148146216112399091,true,37,121
GradientFrontierUtilitySearch_3_0,4326387341562834494,true,29,76
GradientFrontierUtilitySearch_3_0,-4604899357621421508,true,63,332
GradientFrontierUtilitySearch_3_0,5929175447045317972,true,29,94
GradientFrontierUtilitySearch_3_0,-5991673459948989044,true,57,217
GradientFrontierUtilitySearch_3_0,2794856850914988138,true,72,369
GradientFrontierUtilitySearch_3_0,-4092288846224179456,true,135,776
GradientFrontierUtilitySearch_3_0,1574053703780389276,true,10,17
