algorithm,seed,success,moves,runtime_us
GradientFrontierUtilitySearch_3_0,5796796123800748100,true,56,280
GradientFrontierUtilitySearch_3_0,-7540246723884220158,true,32,114
GradientFrontierUtilitySearch_3_0,-1690679179830101549,true,100,599
GradientFrontierUtilitySearch_3_0,3138409381401518013,true,59,230
GradientFrontierUtilitySearch_3_0,-6256677086319843984,true,40,163
GradientFrontierUtilitySearch_3_0,3572648678703338142,true,43,176
GradientFrontierUtilitySearch_3_0,-8546429392722386512,true,34,104
GradientFrontierUtilitySearch_3_0,-3421554557467290075,true,54,202
GradientFrontierUtilitySearch_3_0,-701412562773251603,true,21,50
GradientFrontierUtilitySearch_3_0,2313382989651590756,true,53,281
GradientFrontierUtilitySearch_3_0,-8271302733256016528,true,251,2418
GradientFrontierUtilitySearch_3_0,907942154647489592,true,18,47
GradientFrontierUtilitySearch_3_0,-3910172036571597226,true,46,138
GradientFrontierUtilitySearch_3_0,3657067572886448609,true,59,313
GradientFrontierUtilitySearch_3_0,3869810107894372668,true,41,109
GradientFrontierUtilitySearch_3_0,937814279444058680,true,119,733
GradientFrontierUtilitySearch_3_0,-1697272147025569482,true,106,461
GradientFrontierUtilitySearch_3_0,-7130383767504042545,true,34,108
GradientFrontierUtilitySearch_3_0,-6383106114576755239,true,107,568
GradientFrontierUtilitySearch_3_0,3995626126927092188,true,58,239
GradientFrontierUtilitySearch_3_0,3789175791741661108,true,19,46
GradientFrontierUtilitySearch_3_0,6174566894865847083,true,62,183
GradientFrontierUtilitySearch_3_0,-512454555583033360,true,38,101
GradientFrontierUtilitySearch_3_0,945673735215510853,true,73,306
GradientFrontierUtilitySearch_3_0,6537754472099993689,true,84,508
GradientFrontierUtilitySearch_3_0,6737868782520832454,true,22,61
GradientFrontierUtilitySearch_3_0,711686060074135064,true,35,107
GradientFrontierUtilitySearch_3_0,801143332490944443,true,29,81
GradientFrontierUtilitySearch_3_0,7984714817947662068,true,41,143
GradientFrontierUtilitySearch_3_0,-1645908902756608721,true,58,204
GradientFrontierUtilitySearch_3_0,4514013313817116920,true,160,2086
GradientFrontierUtilitySearch_3_0,8869529247713769374,true,17,33
GradientFrontierUtilitySearch_3_0,8574497511002987439,true,77,398
GradientFrontierUtilitySearch_3_0,-794536686350322497,true,142,789
GradientFrontierUtilitySearch_3_0,-6564173964787968989,true,41,143
GradientFrontierUtilitySearch_3_0,-7843034435623307377,true,109,634
GradientFrontierUtilitySearch_3_0,8655279262885087886,true,41,150
GradientFrontierUtilitySearch_3_0,2763998450969311125,true,167,1077
GradientFrontierUtilitySearch_3_0,8377396844204411827,true,37,111
GradientFrontierUtilitySearch_3_0,7764771386244255589,true,86,425
GradientFrontierUtilitySearch_3_0,6872873860550766704,true,83,431
GradientFrontierUtilitySearch_3_0,7441860530503536391,true,145,1207
GradientFrontierUtilitySearch_3_0,-3811691687212886942,true,25,70
GradientFrontierUtilitySearch_3_0,-1278603073690429974,true,47,182
GradientFrontierUtilitySearch_3_0,574917150695995679,true,71,297
GradientFrontierUtilitySearch_3_0,-6087727159003564716,true,86,440
GradientFrontierUtilitySearch_3_0,-6583316033329051343,true,81,329
GradientFrontierUtilitySearch_3_0,2543891423251262395,true,137,912
GradientFrontierUtilitySearch_3_0,7401007571095180885,true,13,24
GradientFrontierUtilitySearch_3_0,859583977163843631,true,33,114
GradientFrontierUtilitySearch_3_0,3510664689994400441,true,58,291
GradientFrontierUtilitySearch_3_0,6369733206860837123,true,153,1435
GradientFrontierUtilitySearch_3_0,9211816385250845332,true,28,81
GradientFrontierUtilitySearch_3_0,-309756589660425902,true,50,196
GradientFrontierUtilitySearch_3_0,1380036615097073489,true,33,143
GradientFrontierUtilitySearch_3_0,3676050246483382480,true,75,426
GradientFrontierUtilitySearch_3_0,-1922044741700960301,true,15,44
GradientFrontierUtilitySearch_3_0,4522628014428484797,true,20,48
GradientFrontierUtilitySearch_3_0,2230048442257538427,true,76,399
GradientFrontierUtilitySearch_3_0,-8496153815107070959,true,18,49
GradientFrontierUtilitySearch_3_0,-1091619364284505996,true,26,90
GradientFrontierUtilitySearch_3_0,-5983384543898474208,true,19,39
GradientFrontierUtilitySearch_3_0,8697447638752016572,true,76,298
GradientFrontierUtilitySearch_3_0,6096143922458024510,true,14,28
GradientFrontierUtilitySearch_3_0,-8966618078456392030,true,28,93
GradientFrontierUtilitySearch_3_0,-6943562265226588775,true,60,253
GradientFrontierUtilitySearch_3_0,-2370892848968566721,true,57,210
GradientFrontierUtilitySearch_3_0,-4910119180981627232,true,116,752
GradientFrontierUtilitySearch_3_0,1132766240749881430,true,18,44
GradientFrontierUtilitySearch_3_0,2030658196427650583,true,55,193
GradientFrontierUtilitySearch_3_0,-7071080871292955685,true,21,70
GradientFrontierUtilitySearch_3_0,8232072406649002292,true,68,354
GradientFrontierUtilitySearch_3_0,9148245320623904325,true,75,370
GradientFrontierUtilitySearch_3_0,-7430496071023193497,true,33,117
GradientFrontierUtilitySearch_3_0,692612623306550554,true,52,183
GradientFrontierUtilitySearch_3_0,-855121776441668863,true,34,114
GradientFrontierUtilitySearch_3_0,2857804677137162073,true,109,604
GradientFrontierUtilitySearch_3_0,-5215453767480439492,true,114,584
GradientFrontierUtilitySearch_3_0,8311275878794892901,true,37,134
GradientFrontierUtilitySearch_3_0,-2532995399099168599,true,58,223
GradientFrontierUtilitySearch_3_0,3425196342138246203,true,88,457
GradientFrontierUtilitySearch_3_0,-2607007384550023520,true,20,39
GradientFrontierUtilitySearch_3_0,-4134257611007821107,true,41,148
GradientFrontierUtilitySearch_3_0,5980269989366117349,true,30,61
GradientFrontierUtilitySearch_3_0,3002553268421781707,true,33,91
GradientFrontierUtilitySearch_3_0,-8829396499393047994,true,32,154
GradientFrontierUtilitySearch_3_0,-3071214003412050213,true,156,944
GradientFrontierUtilitySearch_3_0,-5437997290930819409,true,76,324
GradientFrontierUtilitySearch_3_0,1593486718005691376,true,76,394
GradientFrontierUtilitySearch_3_0,6819677001681747314,true,66,308
GradientFrontierUtilitySearch_3_0,5061206977894185606,true,52,186
GradientFrontierUtilitySearch_3_0,741844326929607189,true,26,79
GradientFrontierUtilitySearch_3_0,-6004468287601416475,true,90,555
GradientFrontierUtilitySearch_3_0,6759770440702038733,true,44,195
GradientFrontierUtilitySearch_3_0,-8949247419363763391,true,25,41
GradientFrontierUtilitySearch_3_0,5320622785511059295,true,88,529
GradientFrontierUtilitySearch_3_0,-3250842631936208725,true,37,112
GradientFrontierUtilitySearch_3_0,-4328205437270006226,true,16,26
GradientFrontierUtilitySearch_3_0,4458911193279709037,true,32,111
GradientFrontierUtilitySearch_3_0,-438184623533107483,true,32,85
GradientFrontierUtilitySearch_3_0,-7211680632135844092,true,22,70
GradientFrontierUtilitySearch_3_0,395705110861045558,true,30,94
GradientFrontierUtilitySearch_3_0,6406527405801770735,true,44,158
GradientFrontierUtilitySearch_3_0,3432892891085685910,true,32,86
GradientFrontierUtilitySearch_3_0,-8011748632301062977,true,53,218
GradientFrontierUtilitySearch_3_0,563674147602738219,true,26,81
GradientFrontierUtilitySearch_3_0,-5256896604873365602,true,34,105
GradientFrontierUtilitySearch_3_0,7159015734756579911,true,41,137
GradientFrontierUtilitySearch_3_0,-1868098389974417143,true,64,221
GradientFrontierUtilitySearch_3_0,-7469347870101478727,true,65,248
GradientFrontierUtilitySearch_3_0,-7984981016028012846,true,41,173
GradientFrontierUtilitySearch_3_0,-7648677473123630934,true,48,229
GradientFrontierUtilitySearch_3_0,1039856538343128850,true,64,374
GradientFrontierUtilitySearch_3_0,-1645290262768218975,true,76,279
GradientFrontierUtilitySearch_3_0,4077849783928404760,true,37,149
GradientFrontierUtilitySearch_3_0,-2736644784759462223,true,23,80
GradientFrontierUtilitySearch_3_0,136737424585947084,true,36,116
GradientFrontierUtilitySearch_3_0,2891274415559697802,true,121,758
GradientFrontierUtilitySearch_3_0,6406090297296034945,true,41,243
GradientFrontierUtilitySearch_3_0,1366903871775981341,true,55,212
GradientFrontierUtilitySearch_3_0,-8689280044856019902,true,56,299
GradientFrontierUtilitySearch_3_0,7775994752651599552,true,45,182
GradientFrontierUtilitySearch_3_0,-9110740125782070320,true,130,900
GradientFrontierUtilitySearch_3_0,-1830205713712431897,true,72,327
GradientFrontierUtilitySearch_3_0,-8657848337287311442,true,164,1114
GradientFrontierUtilitySearch_3_0,562306334301695538,true,60,274
GradientFrontierUtilitySearch_3_0,-1478829531286583605,true,51,208
GradientFrontierUtilitySearch_3_0,-6319683451318110826,true,101,589
GradientFrontierUtilitySearch_3_0,4087724095830456168,true,75,365
GradientFrontierUtilitySearch_3_0,-6353429302658742880,true,465,8309
GradientFrontierUtilitySearch_3_0,2173730832041293235,true,17,41
GradientFrontierUtilitySearch_3_0,-7718458490359302468,true,64,262
GradientFrontierUtilitySearch_3_0,2987241672866257418,true,47,178
GradientFrontierUtilitySearch_3_0,1975203702865417055,true,34,101
GradientFrontierUtilitySearch_3_0,-4184333141449117165,true,42,138
GradientFrontierUtilitySearch_3_0,227749229752480806,true,16,37
GradientFrontierUtilitySearch_3_0,-1292865247163629690,true,138,701
GradientFrontierUtilitySearch_3_0,-3534038447087340778,true,36,152
GradientFrontierUtilitySearch_3_0,-8212823210863010736,true,38,119
GradientFrontierUtilitySearch_3_0,4931728290534878741,true,46,186
GradientFrontierUtilitySearch_3_0,-4509869056569897873,true,21,110
GradientFrontierUtilitySearch_3_0,-7010051460830342238,true,86,482
GradientFrontierUtilitySearch_3_0,4556606260448109841,true,38,119
GradientFrontierUtilitySearch_3_0,-6840316389761591888,true,62,225
GradientFrontierUtilitySearch_3_0,3757071770299355415,true,21,61
GradientFrontierUtilitySearch_3_0,5648396525601371263,true,29,86
GradientFrontierUtilitySearch_3_0,-8443033032113886299,true,67,303
GradientFrontierUtilitySearch_3_0,6679750786541342150,true,17,42
GradientFrontierUtilitySearch_3_0,-3882759070692803129,true,32,118
GradientFrontierUtilitySearch_3_0,2179026497482185200,true,167,1443
GradientFrontierUtilitySearch_3_0,-7597662652463947575,true,22,76
GradientFrontierUtilitySearch_3_0,-7270541835000340351,true,94,378
GradientFrontierUtilitySearch_3_0,1639385926377963304,true,45,152
GradientFrontierUtilitySearch_3_0,-7772589260915185455,true,32,114
GradientFrontierUtilitySearch_3_0,-5136088956736481357,true,24,78
GradientFrontierUtilitySearch_3_0,-6121870883713432373,true,137,607
GradientFrontierUtilitySearch_3_0,2457561352452900956,true,45,165
GradientFrontierUtilitySearch_3_0,183583152371251134,true,337,4021
GradientFrontierUtilitySearch_3_0,5095511463987678554,true,63,302
GradientFrontierUtilitySearch_3_0,-4864981039764799423,true,114,659
GradientFrontierUtilitySearch_3_0,-4501591733825610158,true,18,46
GradientFrontierUtilitySearch_3_0,1888927906016161434,true,41,156
GradientFrontierUtilitySearch_3_0,2360238279415652177,true,32,85
GradientFrontierUtilitySearch_3_0,1465927514538331910,true,37,106
GradientFrontierUtilitySearch_3_0,2297021386848033683,true,23,59
GradientFrontierUtilitySearch_3_0,-6438699533522273646,true,49,237
GradientFrontierUtilitySearch_3_0,-573304779976264357,true,44,166
GradientFrontierUtilitySearch_3_0,1686396851002082151,true,100,490
GradientFrontierUtilitySearch_3_0,135341675208303267,true,53,216
GradientFrontierUtilitySearch_3_0,-705726583541406840,true,64,246
GradientFrontierUtilitySearch_3_0,-8173935784808636170,true,124,733
GradientFrontierUtilitySearch_3_0,-3927735438157409782,true,30,105
GradientFrontierUtilitySearch_3_0,130378244537294188,true,18,44
GradientFrontierUtilitySearch_3_0,-8466636539624411626,true,26,76
GradientFrontierUtilitySearch_3_0,-5750966759937093160,true,188,1352
GradientFrontierUtilitySearch_3_0,8443487280280032457,true,23,67
GradientFrontierUtilitySearch_3_0,6223510544656968966,true,30,111
GradientFrontierUtilitySearch_3_0,3953424177922154268,true,40,157
GradientFrontierUtilitySearch_3_0,2695569056784326555,true,29,85
GradientFrontierUtilitySearch_3_0,9057093573871201555,true,37,132
GradientFrontierUtilitySearch_3_0,-2510639538970060935,true,162,978
GradientFrontierUtilitySearch_3_0,-4004906508218406951,true,67,271
GradientFrontierUtilitySearch_3_0,5062981667315326056,true,37,150
GradientFrontierUtilitySearch_3_0,1805675563496258991,true,25,68
GradientFrontierUtilitySearch_3_0,-8007512887508888467,true,71,372
GradientFrontierUtilitySearch_3_0,-3981785434530914517,true,49,187
GradientFrontierUtilitySearch_3_0,-6449473735764262505,true,44,188
GradientFrontierUtilitySearch_3_0,7687615165477725816,true,36,151
GradientFrontierUtilitySearch_3_0,2990865797432186157,true,41,177
GradientFrontierUtilitySearch_3_0,-7660582074039866990,true,36,123
GradientFrontierUtilitySearch_3_0,-8887077921385036760,true,117,828
GradientFrontierUtilitySearch_3_0,-253256771997347778,true,58,281
GradientFrontierUtilitySearch_3_0,9222940788751514012,true,54,220
GradientFrontierUtilitySearch_3_0,-7799927429418812228,true,50,263
GradientFrontierUtilitySearch_3_0,5314879134569887077,true,66,387
GradientFrontierUtilitySearch_3_0,-6377910808127424863,true,67,291
GradientFrontierUtilitySearch_3_0,-8417388934747955873,true,38,112
GradientFrontierUtilitySearch_3_0,8662380799994021740,true,26,61
GradientFrontierUtilitySearch_3_0,5235192578690782914,true,67,350
GradientFrontierUtilitySearch_3_0,627395028169760244,true,24,61
GradientFrontierUtilitySearch_3_0,-5644405240396907065,true,30,95
GradientFrontierUtilitySearch_3_0,-1095784450928394488,true,37,107
GradientFrontierUtilitySearch_3_0,8601129404580322057,true,100,453
GradientFrontierUtilitySearch_3_0,6901239550191336753,true,124,806
GradientFrontierUtilitySearch_3_0,8011302048915415514,true,22,63
GradientFrontierUtilitySearch_3_0,-6923473121284062029,true,48,222
GradientFrontierUtilitySearch_3_0,4853648851153245961,true,107,624
GradientFrontierUtilitySearch_3_0,7095166974270709686,true,32,113
GradientFrontierUtilitySearch_3_0,-8731393824138237811,true,43,136
GradientFrontierUtilitySearch_3_0,-4874034271507189583,true,26,93
GradientFrontierUtilitySearch_3_0,-7718017417316059485,true,50,165
GradientFrontierUtilitySearch_3_0,-8703403615496478895,true,36,119
GradientFrontierUtilitySearch_3_0,2766286377115376625,true,92,496
GradientFrontierUtilitySearch_3_0,-6529237854397666315,true,59,314
GradientFrontierUtilitySearch_3_0,-569817504313113396,true,24,81
GradientFrontierUtilitySearch_3_0,-8872812184430173193,true,27,78
GradientFrontierUtilitySearch_3_0,6178978602809632301,true,66,238
GradientFrontierUtilitySearch_3_0,512293823257219314,true,44,194
GradientFrontierUtilitySearch_3_0,5094485861038734838,true,119,707
GradientFrontierUtilitySearch_3_0,-3668112926887772801,true,19,44
GradientFrontierUtilitySearch_3_0,-4824939545424736569,true,37,174
GradientFrontierUtilitySearch_3_0,-8064784536413313547,true,49,222
GradientFrontierUtilitySearch_3_0,7473640872734698112,true,48,211
GradientFrontierUtilitySearch_3_0,665075009743741898,true,50,239
GradientFrontierUtilitySearch_3_0,4031431342161897545,true,34,91
GradientFrontierUtilitySearch_3_0,-1305312023964234484,true,59,220
GradientFrontierUtilitySearch_3_0,-2715064853426067150,true,31,112
GradientFrontierUtilitySearch_3_0,-1539056108791462795,true,141,1051
GradientFrontierUtilitySearch_3_0,3103017314758704344,true,44,186
GradientFrontierUtilitySearch_3_0,8755829870719866218,true,44,171
GradientFrontierUtilitySearch_3_0,8873611123363587943,true,45,132
GradientFrontierUtilitySearch_3_0,4562185954494724405,true,51,189
GradientFrontierUtilitySearch_3_0,5322254995778339074,true,74,333
GradientFrontierUtilitySearch_3_0,2365923385394331240,true,50,154
GradientFrontierUtilitySearch_3_0,-3089486357786675766,true,20,43
GradientFrontierUtilitySearch_3_0,5746118037500183874,true,32,122
GradientFrontierUtilitySearch_3_0,-780673983475344514,true,25,79
GradientFrontierUtilitySearch_3_0,-5504674554831762053,true,37,125
GradientFrontierUtilitySearch_3_0,283777110577848855,true,28,88
GradientFrontierUtilitySearch_3_0,-4550557782684681696,true,42,175
GradientFrontierUtilitySearch_3_0,2709836015792008307,true,21,1576
GradientFrontierUtilitySearch_3_0,-3100442291511360820,true,84,431
GradientFrontierUtilitySearch_3_0,5521892925897545738,true,205,1778
GradientFrontierUtilitySearch_3_0,7184758046384196525,true,48,225
GradientFrontierUtilitySearch_3_0,-2091034893015594489,true,38,153
GradientFrontierUtilitySearch_3_0,-5777202699426204931,true,39,145
GradientFrontierUtilitySearch_3_0,-45685379471546752,true,67,301
GradientFrontierUtilitySearch_3_0,5555201694969089707,true,16,59
GradientFrontierUtilitySearch_3_0,-1392735381322858395,true,109,644
GradientFrontierUtilitySearch_3_0,-3298066958264285508,true,40,145
GradientFrontierUtilitySearch_3_0,-3569521368243433634,true,29,86
